gene,converged,iters,phi,beta_mean,beta_sd,lfsr,p_effect_ge_delta,p_abs_beta_ge_0_3_norm,p_abs_beta_ge_0_5_norm,neglog10_lfsr,hit_tier1,hit_tier2,hit_any,hit_category
XRCC3,False,25,5.476174650373817,-0.45100015548639005,0.19407627673095332,0.010067319979612188,0.8832995075085424,0.7817833811908935,0.40033657735612815,1.99708612755714,False,False,False,none
XRCC4,False,25,5.458708517660439,-0.002004982766538921,0.028905078167388847,0.47234979143996125,3.106700145215893e-14,3.940744786465044e-25,8.825360885270691e-67,0.32573627206493366,False,False,False,none
XRCC5,False,25,5.393914810420075,0.09285650853539389,0.14678272645948245,0.2634935369013597,0.20971673242564282,0.08280944436475506,0.0027972666599941133,0.5792300329087384,False,False,False,none
XRCC6,False,25,5.236405402958024,0.0007439217820999736,0.02050996778842728,0.4855330445364308,2.5799740559377613e-27,2.161643368647418e-48,4.1103943802038305e-131,0.31378120742134447,False,False,False,none
XRCC6BP1,False,25,5.4830905545838124,-0.03797636499704336,0.10944548523177272,0.3642998410460342,0.057350373578420794,0.009337834190341846,1.2577175351182112e-05,0.4385410182525812,False,False,False,none
XRN1,False,25,3.5399372165281013,-0.0015366377392554535,0.025417277950842407,0.4758960603687038,4.1605900785996126e-18,4.773108960184944e-32,6.774739481274805e-86,0.32248789042548,False,False,False,none
XRN2,False,25,3.564347337086874,-0.0005282590067041017,0.020537421197982485,0.48973962628650713,5.890873819380034e-27,2.6970346699345322e-48,7.725137127581401e-131,0.3100347545047253,False,False,False,none
XRRA1,False,25,5.429707723798536,0.0004602371459097303,0.0205060823384222,0.49104691769834047,2.932142624718516e-27,1.9121029582734592e-48,2.9884047938068154e-131,0.3088770106794106,False,False,False,none
XXYLT1,False,25,5.004722252858324,0.001344147419387673,0.02374796188086428,0.4774317029770176,5.786751665140936e-21,1.7687527131170754e-36,3.7468165121248476e-98,0.32108874584280656,False,False,False,none
XYLB,False,25,3.3719619687394404,-7.053689493316734e-05,0.020539470762126116,0.49862995036582003,4.68552215291309e-27,2.5741571941386666e-48,6.838067383479616e-131,0.3022216390132409,False,False,False,none
XYLT1,False,25,4.933739231976555,-0.0006303062323854289,0.02051360877099726,0.4877439290453457,5.4373388283251885e-27,2.1641479230851423e-48,4.1707118399851503e-131,0.31180812756853393,False,False,False,none
XYLT2,False,25,4.145661159156399,-0.0006928220783042014,0.020526515505884926,0.4865372401488661,6.041286102143041e-27,2.5255577196829158e-48,6.361223699484208e-131,0.3128839126984367,False,False,False,none
YAE1D1,False,25,3.9554532163990186,0.00023928700328363866,0.020530973958457013,0.49535046209754996,3.794154052177649e-27,2.3870035393616482e-48,5.546200440150504e-131,0.3050874275309795,False,False,False,none
YAF2,False,25,3.275299972275239,0.0002907349456307652,0.020541052049890124,0.49435361979442166,3.909075631990512e-27,2.6699750854721035e-48,7.561021731839666e-131,0.30596228147145366,False,False,False,none
YAP1,False,25,4.511032622662319,0.0005401218350622114,0.020520323419619936,0.48950052814076617,3.04778518629096e-27,2.2631813318067125e-48,4.749670586454543e-131,0.31024683528373065,False,False,False,none
YARS,False,25,4.365944669131805,-0.00017147825667760067,0.02052436103242497,0.49666693005545415,4.537861717877747e-27,2.2119836394945575e-48,4.492715609649943e-131,0.30393475599544206,False,False,False,none
YARS2,False,25,4.92626441685718,0.10317740376662131,0.15387150313103382,0.2512559673593353,0.24171086969099775,0.1048181994675064,0.004999732063849408,0.5998836149029758,False,False,False,none
YBEY,False,25,5.364450272407043,0.0006757171474171078,0.020506782719719518,0.486856867338004,2.6267150903128853e-27,2.0436907583500057e-48,3.544644033661976e-131,0.3125986996928715,False,False,False,none
YBX1,False,25,4.975775746299997,-0.2811193374435511,0.1898040519297205,0.06928957361011967,0.6304214484080862,0.461481259781213,0.12443495842626835,1.1593321111928132,False,False,False,none
YBX2,False,25,4.223847544632287,-0.0005548639886501447,0.020525264089761804,0.4892166188154292,5.579727775398763e-27,2.392399571489533e-48,5.53474464609077e-131,0.31049879828897003,False,False,False,none
YBX3,False,25,5.325032732214952,-2.9039477537690534e-05,0.020507601099859007,0.4994350840226267,3.8295488029600745e-27,1.8425403744783466e-48,2.7085618399510183e-131,0.30152095284921965,False,False,False,none
YDJC,False,25,3.4412493135983917,-0.008594373057056232,0.05893570367861658,0.44202927378613555,0.00021972312540928084,4.63756872921554e-07,4.085730776912961e-17,0.3545489681558987,False,False,False,none
YEATS2,False,25,4.966615049384316,-0.002354733373838845,0.03130626106742566,0.47002140627065936,2.4113174785989417e-12,1.2036080251988602e-21,3.678064054990612e-57,0.3278823624610414,False,False,False,none
YEATS4,False,25,4.74578810604627,0.0014826433771477005,0.024934469745688775,0.4762922264699768,3.266101263258332e-19,3.077617879017875e-33,3.451641023632559e-89,0.32212650651852404,False,False,False,none
YES1,False,25,5.445630674810773,0.0006178512859119675,0.020505554074952744,0.4879813191750847,2.6895113884285697e-27,1.9818500424032e-48,3.2717148295781956e-131,0.31159680327283457,False,False,False,none
YIF1A,False,25,3.282768230852184,9.913576571076071e-05,0.020540931206382174,0.4980746104200747,4.320905921067503e-27,2.6169001328403917e-48,7.157122005235473e-131,0.302705596062229,False,False,False,none
YIF1B,False,25,5.108661005351872,-0.012032414192068535,0.06804370396271678,0.4298195418409907,0.001444881522123415,1.3837741802927207e-05,3.9756408914277364e-13,0.36671384310056465,False,False,False,none
YIPF1,False,25,3.3276943651056747,-0.0005355404926016929,0.020540262071842764,0.4895996681520449,6.0083748176195335e-27,2.783307069507113e-48,8.425947321212385e-131,0.3101588852248003,False,False,False,none
YIPF2,False,25,5.4927798536091785,-0.007512366917516645,0.05461924456806778,0.44530172825119996,6.558982595113096e-05,5.1776097011354617e-08,1.0446647013544609e-19,0.35134561933429925,False,False,False,none
YIPF3,False,25,3.7713052466278802,0.00018093824877335842,0.02053277161668415,0.49648449879520595,3.952544045377083e-27,2.4172339423319743e-48,5.744219044212094e-131,0.30409430646930136,False,False,False,none
YIPF4,False,25,5.427103680687933,-0.0010715052536275204,0.02121906276209947,0.4798630528104212,2.9354518945964678e-25,2.79713199477947e-45,1.6314803796006767e-122,0.3188826874050899,False,False,False,none
YIPF5,False,25,4.521005722017455,-0.00021197965318561407,0.02052048391352384,0.4958789401576691,4.5354139924413256e-27,2.1324511111878977e-48,4.0589404805108743e-131,0.30462433568454855,False,False,False,none
YIPF6,False,25,3.2783994220458945,-0.00011961709979101061,0.020541030440041092,0.4976768425031993,4.850377693627007e-27,2.6225866201475165e-48,7.200197090636447e-131,0.30305256702583366,False,False,False,none
YIPF7,False,25,3.3977535024119283,-0.0007340158744223548,0.02053915109826173,0.485745874040443,6.626140918927838e-27,2.920972411062035e-48,9.475513138601375e-131,0.3135908796403329,False,False,False,none
YJEFN3,False,25,3.279710864891591,-0.000616914668762887,0.02054107418132497,0.4880202783560189,6.298988302147192e-27,2.870956872882455e-48,9.133963313097393e-131,0.31156213169575725,False,False,False,none
YKT6,False,25,4.2117872282951385,-0.00039296688317177,0.020526566403246814,0.492362993122038,5.1622773485764974e-27,2.3356549485372957e-48,5.211571865348907e-131,0.30771459685947,False,False,False,none
YLPM1,False,25,5.4714268414361635,0.0034792743857024262,0.037828396003057055,0.46335887076888993,6.943999709218903e-09,2.796401143583093e-15,1.2762780913884438e-39,0.33408251821726853,False,False,False,none
YME1L1,False,25,5.480614381919967,0.0140094404042116,0.07261625244837683,0.42350912299115046,0.002914394312395891,4.866966435292374e-05,1.1691950061909286e-11,0.37313722990932974,False,False,False,none
YOD1,False,25,5.205660835536471,-0.00011032336897030543,0.020508831041852246,0.497853975975319,4.025185333674681e-27,1.8718543525103754e-48,2.8295525290040453e-131,0.3028980201471517,False,False,False,none
YPEL1,False,25,4.214391503845131,-0.0006039566246918727,0.020525322727288287,0.4882628365203332,5.727380888267938e-27,2.4269094756259636e-48,5.74036702498557e-131,0.3113463302077163,False,False,False,none
YPEL2,False,25,5.492646937741951,-0.004091990105686209,0.04091198073192033,0.46016447795664406,8.71014291268577e-08,2.8972232143725957e-13,4.4183522393479985e-34,0.3370869094023577,False,False,False,none
YPEL3,False,25,4.300162828951898,-0.0022086530436448907,0.030375196797901943,0.47101749589825515,5.031126665165036e-13,6.694384603262527e-23,1.268529601803683e-60,0.32696296074595305,False,False,False,none
YPEL4,False,25,5.059927415261647,-0.001127601009178548,0.021769002845896262,0.4793446379193802,4.396566822957985e-24,4.19825801407274e-43,1.7318021040473578e-116,0.31935212640273963,False,False,False,none
YPEL5,False,25,3.357260959870665,-0.0007698195666837066,0.02054103934586645,0.4850522803952779,6.823373572887985e-27,3.0163889840958287e-48,1.0312797962117784e-130,0.3142114493079928,False,False,False,none
YRDC,False,25,3.825973406801154,-0.007701664983119103,0.05582246338234055,0.44513319832550136,9.406042789325116e-05,9.967624246887274e-08,6.24751007352885e-19,0.3515100145426539,False,False,False,none
YTHDC1,False,25,4.719948113344401,0.0006140617467327383,0.02051692739035549,0.4880616322325429,2.8750130755595173e-27,2.2297229372664263e-48,4.535986486474085e-131,0.31152533199647875,False,False,False,none
YTHDC2,False,25,3.6201914593937605,-0.000624555466644569,0.020535391041741628,0.4878685935411241,6.126072822988751e-27,2.7120270322468317e-48,7.796391624187679e-131,0.3116971386223139,False,False,False,none
YTHDF1,False,25,5.326217967438371,-2.0621615466734307e-05,0.020507671880136077,0.49959884120627995,3.8141083358232665e-27,1.8437110855298226e-48,2.713331070985547e-131,0.3013785776203639,False,False,False,none
YTHDF2,False,25,5.48773218475949,0.005447283849849114,0.046925355957583986,0.45379297761557513,3.1891568468195106e-06,2.1030267090157214e-10,3.086157258156506e-26,0.3431422290469464,False,False,False,none
YTHDF3,False,25,5.15164637784289,-0.01288241292398065,0.07018091706681982,0.42717930143608607,0.002035544799714678,2.5598051157647052e-05,2.0838427888639664e-12,0.3693897987928682,False,False,False,none
YWHAB,False,25,4.7173215842169975,0.0005523164415872392,0.020517022059628576,0.4892618056388835,2.9719728826421042e-27,2.1934989285301186e-48,4.352581516768506e-131,0.31045868623825046,False,False,False,none
YWHAE,False,25,4.459189029681588,-0.000695712132995823,0.020521322118489192,0.48647768277065895,5.876693377108249e-27,2.3945777877286837e-48,5.487084105408596e-131,0.3129370782566106,False,False,False,none
YWHAG,False,25,3.410327186307887,8.49660846028181e-05,0.020538817490102293,0.4983496388298399,4.301670980613895e-27,2.5581252018284667e-48,6.72074626151172e-131,0.3024658521502341,False,False,False,none
YWHAH,False,25,4.808794629235803,-8.924572945149135e-05,0.02051580530730091,0.49826456812200504,4.140724497869455e-27,2.0115746981518928e-48,3.4539096381932604e-131,0.3025399946595748,False,False,False,none
YWHAQ,False,25,4.880071612300705,0.0005254104009208249,0.020514180129318813,0.48978338359033635,2.9662551605309682e-27,2.1143063525718714e-48,3.936817272788851e-131,0.30999595285245773,False,False,False,none
YWHAZ,False,25,5.480349341173244,0.0008581729771503626,0.020504877063174037,0.4833082850063747,2.3590630540014138e-27,2.1379613587102062e-48,3.9222625575184985e-131,0.3157757599993136,False,False,False,none
YY1,False,25,5.05515014265512,0.1577382751833401,0.16953622310294247,0.1760793026321762,0.36965525210890077,0.20416773676684466,0.021805700118969023,0.7542916904887695,False,False,False,none
YY1AP1,False,25,5.491637983331782,-0.0008119441816809291,0.020504852285470474,0.4842069462699031,5.694884353795407e-27,2.0999693148532448e-48,3.7592910134684273e-131,0.31496898460711087,False,False,False,none
YY2,False,25,4.607800353015696,-0.0001228729628021136,0.02051874836102776,0.49761101768260574,4.2853592757432766e-27,2.0782832231636924e-48,3.7804610160641714e-131,0.30311001242940244,False,False,False,none
ZACN,False,25,3.706865703136193,-0.001299427835437283,0.023385423129824934,0.4778438875376081,4.300123347539512e-21,1.437787927890697e-37,3.6139950640502585e-101,0.3207139650087168,False,False,False,none
ZADH2,False,25,3.3683554930870523,0.0005015931046941015,0.020539391268225096,0.490258386627768,3.465377846620683e-27,2.7346725979263238e-48,8.037639674471569e-131,0.3095749683179898,False,False,False,none
ZAK,False,25,4.6599593593259945,0.0008849922128632266,0.02051884159709928,0.4827986693906886,2.518527530479032e-27,2.4999761173881547e-48,6.022666097531853e-131,0.3162339355031843,False,False,False,none
ZAN,False,25,5.3032596808941745,-0.000375302413388031,0.02050729463393743,0.49269939570081234,4.5884142677818884e-27,1.902735779238838e-48,2.9549461239191086e-131,0.3074179703899246,False,False,False,none
ZAP70,False,25,3.2765839125672303,0.35004986290916856,0.22511625807264846,0.059976165414252894,0.7239336751697686,0.5899119462582998,0.2527529798340441,1.2220213043761932,False,False,False,none
ZAR1,False,25,4.99342993731538,-0.0006945723932402634,0.02051244247176662,0.48649398516771636,5.587437376955002e-27,2.1816176320419377e-48,4.2396938310754017e-131,0.3129225248193055,False,False,False,none
ZAR1L,False,25,3.6884236563784567,-0.000699342077670685,0.020534150141758502,0.4864156444142511,6.327062702565176e-27,2.740665333309256e-48,7.972442643735404e-131,0.3129924654509472,False,False,False,none
ZASP,False,25,4.905550757396844,-0.0006806195783723935,0.020513818085027717,0.4867660853478051,5.589653349675573e-27,2.203198015967492e-48,4.362967198740373e-131,0.31267968816465125,False,False,False,none
ZBBX,False,25,5.0222356877506025,-0.000706988316897683,0.020511870965470143,0.4862522684206738,5.6059902117582374e-27,2.1775389744523627e-48,4.2123019585562923e-131,0.31313835962966347,False,False,False,none
ZBED1,False,25,4.340923949031601,0.00026863503274568966,0.02052319871076904,0.4947782597683749,3.575152413868697e-27,2.20899440840332e-48,4.4739411443571206e-131,0.3055893912378589,False,False,False,none
ZBED2,False,25,4.826333949747022,-0.00040023531438477926,0.020515362838011378,0.4922175073225916,4.8653602603690926e-27,2.080452470501193e-48,3.781944539286734e-131,0.30784294325740535,False,False,False,none
ZBED3,False,25,3.45352768931157,0.0006951819751721364,0.020538063950094217,0.48649899358643395,3.1055902673338533e-27,2.850831900036497e-48,8.895921548951269e-131,0.3129180538135334,False,False,False,none
ZBED4,False,25,5.418233210604627,-0.00712072125238918,0.05328057662477631,0.4468413628766452,4.23844958022174e-05,2.342559011165029e-08,1.2041252511496034e-20,0.3498466322492816,False,False,False,none
ZBED5,False,25,4.812411629380626,-0.0012761287499280759,0.02315008344734151,0.4780197769046386,1.725490783356419e-21,2.651463079893598e-38,3.357445961662908e-103,0.32055413513918507,False,False,False,none
ZBED6,False,25,4.128129397733709,0.0006779693667297189,0.02052678256865323,0.4868259198917947,2.9396098934074678e-27,2.520466991534389e-48,6.335039825627043e-131,0.3126263068464507,False,False,False,none
ZBED6CL,False,25,5.3281864151860105,-0.0009162452774163711,0.020506858678986505,0.48218121043848505,6.084000035042251e-27,2.2340951347772336e-48,4.3849841670502906e-131,0.31678971714785176,False,False,False,none
ZBED8,False,25,5.427495100813906,-0.0007115874688611928,0.020505470581242906,0.48615855417258635,5.420925643583683e-27,2.0396776913921516e-48,3.5124922772996733e-131,0.3132220682433491,False,False,False,none
ZBED9,False,25,3.695822498913512,0.0013954400645277063,0.02422699610319355,0.47703419875889885,3.169809857705064e-20,4.0983506074674357e-35,2.2398330044343737e-94,0.32145048511108026,False,False,False,none
ZBP1,False,25,3.7347883135899056,-0.0008926852943009333,0.02053337737643284,0.4826615101998347,6.971947692764253e-27,2.917800736749667e-48,9.229681075751144e-131,0.3163573325761867,False,False,False,none
ZBTB1,False,25,5.4298119152766375,-0.00017833275214252989,0.020505514763353983,0.4965305148975857,4.0946598864455004e-27,1.81695906030332e-48,2.605408961536147e-131,0.3040540562433109,False,False,False,none
ZBTB10,False,25,3.7815462746303083,-0.002510039435563257,0.03237619979809818,0.46910203618862123,1.2389026494723921e-11,2.4566681599659097e-20,1.510594932431632e-53,0.32873268194612004,False,False,False,none
ZBTB11,False,25,5.015771646618822,0.0012313518529214033,0.022739723489345373,0.47840790132809324,1.1357350022004233e-22,1.2240144300450137e-39,6.750878244521783e-107,0.3202016562043168,False,False,False,none
ZBTB12,False,25,3.466731727061267,-6.9855121686623e-05,0.020537882988872668,0.498643087613975,4.642154800977971e-27,2.531793989915241e-48,6.530912106365087e-131,0.3022101969423853,False,False,False,none
ZBTB14,False,25,5.483001905852719,0.00041966786598723345,0.02050480093041774,0.49183549413099337,2.973976703620723e-27,1.8700081073008275e-48,2.8133194189277544e-131,0.3081801328787254,False,False,False,none
ZBTB16,False,25,4.520631559748828,-0.000247502635441478,0.020520182077703432,0.49518830430441263,4.613162698100516e-27,2.1345131043705958e-48,4.069100670009108e-131,0.3052296213305055,False,False,False,none
ZBTB17,False,25,4.884131100808147,-0.03313210867865778,0.10521546835165618,0.37641966510245584,0.04592992488070766,0.006372281637263348,4.757674368452085e-06,0.4243276960248241,False,False,False,none
ZBTB18,False,25,3.8052726509776247,-0.000705821278437226,0.020532309850399885,0.48628861030040293,6.283480401694073e-27,2.694356253255951e-48,7.599671733709711e-131,0.31310590222210144,False,False,False,none
ZBTB2,False,25,5.428300448480075,0.0003743720687464365,0.020505782104220875,0.49271695419523237,3.0630766639480456e-27,1.8724916129573304e-48,2.826732082619074e-131,0.3074024935668766,False,False,False,none
ZBTB20,False,25,3.3206146698766372,2.9779508963053165e-05,0.020540259806413684,0.49942160901736643,4.4645396161763826e-27,2.5927450305421662e-48,6.975714923219179e-131,0.30153267048693344,False,False,False,none
ZBTB21,False,25,4.9904363307841475,0.02402720005961565,0.09227977817206294,0.3972878776757939,0.020939878385772315,0.0016150185437915194,1.3163324505954315e-07,0.40089468623793995,False,False,False,none
ZBTB22,False,25,5.429653871447257,-0.000877328698251544,0.020505533028804278,0.4829364710014167,5.916626810910725e-27,2.168980533508386e-48,4.0686945062860126e-131,0.3161099957664187,False,False,False,none
ZBTB24,False,25,5.458449269223586,0.0014464333170103813,0.024611609014560085,0.4765675053106484,1.153092945251795e-19,4.495232218483901e-34,1.6868361925100643e-91,0.3218755732891578,False,False,False,none
ZBTB25,False,25,5.310448686850346,-0.006787376307554827,0.05212483117696848,0.44819860826325586,2.8309837863671333e-05,1.1247358580285576e-08,1.6292745230697152e-21,0.3485294963608118,False,False,False,none
ZBTB26,False,25,3.3372224228067027,-0.000782750315748762,0.020539948128941804,0.48480051524716494,6.827968328922191e-27,2.996173255489937e-48,1.010524167408327e-130,0.3144369272722949,False,False,False,none
ZBTB3,False,25,3.641226223738214,-0.00032234200870629397,0.020534903388497124,0.4937379508105272,5.21289515030687e-27,2.5162475890759463e-48,6.413518285151757e-131,0.3065034897661938,False,False,False,none
ZBTB32,False,25,5.4146107685624925,0.0003164968942568585,0.020505537435113567,0.49384268859082575,3.1538282610069494e-27,1.8490798446005524e-48,2.7324847663118784e-131,0.3064113716375343,False,False,False,none
ZBTB33,False,25,3.3778699993769123,-0.008028332802991167,0.057074406159673796,0.4440675647681198,0.00013433199767125373,1.9023555804538108e-07,3.629019098904608e-18,0.3525509470619865,False,False,False,none
ZBTB34,False,25,5.429295059502678,0.0003022739668300335,0.02050543750321432,0.4941193403770786,3.1758183101202617e-27,1.8430588838799164e-48,2.7083665311933207e-131,0.30616814701189926,False,False,False,none
ZBTB37,False,25,4.013880152145525,0.0005339307722973831,0.02052875657510981,0.4896251121584458,3.2076118394814343e-27,2.4675658968297266e-48,6.03689573803061e-131,0.3101363159602104,False,False,False,none
ZBTB38,False,25,3.601126540217133,-0.0009891372767885025,0.020535657367113703,0.48079164732565016,7.427430961407244e-27,3.11045922801402e-48,1.080852356868715e-130,0.3180430858303774,False,False,False,none
ZBTB39,False,25,5.2916803075299,0.0009381304283152219,0.020507484540645084,0.4817564461114777,2.295121701228646e-27,2.2692382851554603e-48,4.559257912633059e-131,0.31717246558394674,False,False,False,none
ZBTB4,False,25,3.7800820976702765,0.002340040529040135,0.03127722759517934,0.4701805115416634,2.2986099079031138e-12,1.1020443191988105e-21,2.886873425643959e-57,0.32773537586042023,False,False,False,none
ZBTB40,False,25,5.393020128311432,-0.00040318043739477047,0.02050589456333225,0.4921566279455851,4.6196586104942446e-27,1.885194790449958e-48,2.878302184997858e-131,0.3078966618113211,False,False,False,none
ZBTB41,False,25,5.398755351534852,6.95379261939171e-05,0.02050653356237904,0.4986471840499412,3.613542602716248e-27,1.8238927339582242e-48,2.633312125667208e-131,0.30220662915558116,False,False,False,none
ZBTB43,False,25,3.86804190600134,0.0002657663479634913,0.02053111513812732,0.49483601006064626,3.7445652940825164e-27,2.3985858159435825e-48,5.620086192379567e-131,0.30553870354255197,False,False,False,none
ZBTB44,False,25,4.994342580891172,2.2498508410792704e-05,0.020512717374809482,0.4995624370829354,3.8363018324393844e-27,1.943859004861491e-48,3.141419619150451e-131,0.30141022438297893,False,False,False,none
ZBTB45,False,25,3.396234270260606,0.00026093278942001575,0.020539115978531333,0.494931898623614,3.927726766694866e-27,2.605835318989248e-48,7.070354675462173e-131,0.30545455477688804,False,False,False,none
ZBTB46,False,25,3.317274855497292,0.0004767117576798991,0.020540444289931157,0.4907420014134061,3.532106094520071e-27,2.748473583201721e-48,8.158917046975339e-131,0.3091467702207321,False,False,False,none
ZBTB47,False,25,5.185530518830024,0.0006850538122756589,0.02050997357724948,0.4866774025191663,2.6616916882407644e-27,2.119430658056025e-48,3.9170397835086337e-131,0.3127588185172685,False,False,False,none
ZBTB48,False,25,3.7473655834382216,0.0029505846513187078,0.03505720494938791,0.4664626794210105,3.994891794968549e-10,1.4700588944928826e-17,6.806875893919644e-46,0.3311830974049112,False,False,False,none
ZBTB49,False,25,3.383841388099714,0.0002909404657781274,0.020539152160064716,0.49434910601314014,3.866935919060497e-27,2.6176673696959433e-48,7.157824539160502e-131,0.30596624689048596,False,False,False,none
ZBTB5,False,25,3.9155090293095918,7.900399265516116e-05,0.020531457285715458,0.49846489439241864,4.139689500691736e-27,2.3683122026304445e-48,5.428556500688166e-131,0.3023654225248797,False,False,False,none
ZBTB6,False,25,5.481551466246544,0.000686562103683695,0.020504860263436796,0.48664475259975587,2.5832381982379587e-27,2.0100136385755166e-48,3.381593867226794e-131,0.3127879551803256,False,False,False,none
ZBTB7A,False,25,4.7830837587854775,-0.0006798054744018044,0.020516851038546353,0.4867838622070513,5.683292992080572e-27,2.2735515244040837e-48,4.760287927394789e-131,0.312663827875415,False,False,False,none
ZBTB7B,False,25,3.334188558052839,-0.7414011329925266,0.24684102357203344,0.0013342169246265412,0.9827185714880877,0.9631404057052255,0.835953678850224,2.874773554595371,True,False,True,tier1_neg
ZBTB7C,False,25,5.39940974852994,-0.031988109988423684,0.10273657764869933,0.37776329757905114,0.04071034836452735,0.005159778453480321,2.7256439356285844e-06,0.4227802391965879,False,False,False,none
ZBTB8A,False,25,3.2770317844964456,-0.00029429307882602513,0.020541063644940256,0.4942845250091772,5.3175698615098546e-27,2.671689566138828e-48,7.574209728392429e-131,0.3060229861573219,False,False,False,none
ZBTB8B,False,25,4.960418636863662,-0.0002809352850521915,0.020512856911253523,0.49453642853554014,4.505099028310714e-27,1.985806082240074e-48,3.3306509285733014e-131,0.30580171189438105,False,False,False,none
ZBTB8OS,False,25,5.083169595318671,-3.615614470428412e-05,0.020511712083811286,0.4992967818926939,3.9343810667430274e-27,1.9238876040688778e-48,3.0528398100568704e-131,0.30164123308518503,False,False,False,none
ZBTB9,False,25,3.8867570210155806,0.0010075070883756036,0.020607404574261124,0.48050326486968864,3.898461462346216e-27,6.585752588177986e-48,8.60859345002637e-130,0.31830365708997743,False,False,False,none
ZC2HC1A,False,25,3.7919215271083773,0.0002216280866915984,0.020532552376853964,0.4956939061542965,3.863936192859684e-27,2.421704972666072e-48,5.772900696883371e-131,0.3047864200898665,False,False,False,none
ZC2HC1B,False,25,3.3090023557451715,1.8174383899364178e-05,0.020540445307392494,0.4996470120728573,4.49657123900458e-27,2.5974008472717467e-48,7.010463386919115e-131,0.30133670535941715,False,False,False,none
ZC2HC1C,False,25,5.410344087215834,-0.0009707789196196564,0.020505818181715155,0.48112047344646314,6.224389490507334e-27,2.2611345132785025e-48,4.4837949108055697e-131,0.31774616187598775,False,False,False,none
ZC3H10,False,25,3.28774998560605,0.0034758123188662108,0.0380372404053998,0.4635956472144752,8.374194278595966e-09,3.9457307107599036e-15,3.299806513825657e-39,0.3338606503607473,False,False,False,none
ZC3H11A,False,25,3.9825329823564593,-0.0005305950619296399,0.02053033497609416,0.4896907068401576,5.668179698595166e-27,2.506388868724875e-48,6.304749584240664e-131,0.310078137775401,False,False,False,none
ZC3H12A,False,25,3.578800416639346,-0.41201967930457584,0.22383470871114083,0.032830431439494934,0.8068905250786182,0.6923572093312469,0.34716088503044346,1.4837234099736525,False,False,False,none
ZC3H12B,False,25,5.429818447252964,-0.05707155959211457,0.12644043042760258,0.3258610446277743,0.11298659195784622,0.02971892296873265,0.00023524239325036823,0.4869675545836538,False,False,False,none
ZC3H12C,False,25,3.3762166131641465,-0.0004075052099180659,0.020539497229030566,0.4920854736073026,5.5938485953453315e-27,2.6808450145341563e-48,7.631641234966117e-131,0.30795945517584933,False,False,False,none
ZC3H12D,False,25,4.616538675205912,-0.015851044054866634,0.0774082574512929,0.4188751302839171,0.0053346997477363356,0.00014339018233632366,2.1273291773099393e-10,0.37791542407680945,False,False,False,none
ZC3H13,False,25,4.920480589498168,0.07978051909047795,0.14337698898069454,0.288955461843088,0.18231323033773816,0.06631427863438569,0.0017163663764727544,0.5391690920752733,False,False,False,none
ZC3H14,False,25,5.464998332342131,9.341877100098985e-05,0.02050498396379057,0.4981824629234001,3.5370874432988115e-27,1.7962802050531908e-48,2.5243562246525833e-131,0.3026115646149451,False,False,False,none
ZC3H15,False,25,3.48367108269205,0.00026764493766976056,0.020537781839593604,0.4948011980824647,3.884487277562831e-27,2.572105923945575e-48,6.819443216904324e-131,0.3055692574665763,False,False,False,none
ZC3H18,False,25,5.346237162902712,0.5912728578526233,0.20073132373802421,0.0016116791866712115,0.9678410064493715,0.9266226849339839,0.6753380691219324,2.7927214025584903,False,True,True,tier2_pos
ZC3H3,False,25,3.3148452215435666,-0.0005216407459971581,0.02054047000923311,0.48986964847839454,5.971673646443062e-27,2.779422442348393e-48,8.399361389858953e-131,0.30991946788535996,False,False,False,none
ZC3H4,False,25,5.42777998605689,0.026649589906099985,0.09552050248514395,0.3901249442991246,0.026385116101841136,0.002420394069360255,3.783417623870419e-07,0.40879628033387666,False,False,False,none
ZC3H6,False,25,3.811306036684572,-0.00034001107732780945,0.020532357514928785,0.493393910311845,5.186755379556968e-27,2.4574282298684808e-48,6.005326144112032e-131,0.3068062150697998,False,False,False,none
ZC3H7A,False,25,4.075130110004066,-0.00012742533335033932,0.0205277336896047,0.4975235928443148,4.5189648661724326e-27,2.28372414700745e-48,4.908259692445832e-131,0.3031863199450834,False,False,False,none
ZC3H7B,False,25,5.4363127299699405,-0.0009683795641820635,0.020505423832523635,0.4811667390257617,6.202805408852289e-27,2.24952466700378e-48,4.4225509085474335e-131,0.31770440119259413,False,False,False,none
ZC3H8,False,25,3.3943059936552555,0.0007935866585092423,0.02053910954422815,0.48458956971992667,2.965961589550278e-27,2.981834890620572e-48,9.957118407822421e-131,0.31462593782919757,False,False,False,none
ZC3HAV1,False,25,5.427662125241825,-0.007468725091673151,0.05448945130375166,0.4454887769960074,6.294372988206684e-05,4.8047512065796935e-08,8.524535506478675e-20,0.35116323248030334,False,False,False,none
ZC3HAV1L,False,25,3.466474391142796,-0.0004295784533704536,0.020537900948272604,0.49165618176075354,5.608573386774491e-27,2.6486367227349167e-48,7.375953278668731e-131,0.30833849593497487,False,False,False,none
ZC3HC1,False,25,4.813610032034679,-0.00469626246774912,0.04381743606805593,0.4573239085679077,5.933815891420044e-07,9.729752955401959e-12,6.817019146184029e-30,0.33977609341990744,False,False,False,none
ZC4H2,False,25,3.6508744203400316,0.0002249428923944987,0.020534971497066887,0.4956300189744415,3.9102734998655195e-27,2.4845793924002637e-48,6.197517476350009e-131,0.30484239745308855,False,False,False,none
