gene,baseMean,n_sgrna,median_lfc,sign_consistency,mad_lfc,wald_beta,wald_se,wald_z,wald_p,composite_rank,confirm_sign_consistency
POLR3G,188.6620079486033,4,0.4014877900800125,0.625,0.384204828156245,0.2046674365656781,0.036600031203699396,5.5920016960256325,2.2446662750752466e-08,18189.0,0.5
EZH1,232.58551104016902,4,0.1760862738660199,0.75,0.43741647111591764,0.1614132146325148,0.03289679911528735,4.906654111448339,9.264320020019312e-07,18192.5,1.0
ASH2L,434.98422201950143,4,0.20793502491140078,0.75,0.2181672797893782,0.09965677783829763,0.024005036329207013,4.151494564373763,3.3031111132508784e-05,18199.5,0.5
ANKRD42,482.4405731437805,4,0.11379632476302683,0.875,0.12288154717370925,0.0974552365310859,0.02279335131613861,4.275599282413713,1.9062382622170304e-05,18199.5,0.75
TAS2R38,467.45258652756524,4,0.18977246218377475,0.75,0.1416850500351271,0.10493647110883608,0.023159572102077367,4.531019426711407,5.86997397888922e-06,18200.5,1.0
PCCA,172.67353823397897,4,-0.5163358413011822,0.75,0.133832675780647,-0.08953212070500505,0.038083044918679136,-2.350970645760811,0.01872451095306249,18202.5,0.75
OR7A5,271.0470728323759,4,-0.33740111200362544,0.625,0.20468583365692627,-0.18720898289838717,0.030494784661346457,-6.139049184226022,8.30168600529646e-10,18205.0,0.5
OR10W1,474.4435128748547,4,-0.1382145130564251,0.75,0.17544448110037267,-0.14520423955792716,0.023009440442139272,-6.310637580390764,2.778881569298619e-10,18207.5,1.0
TECTB,381.7991462033827,4,-0.22167691554374672,0.75,0.23379104481813884,-0.0997201698545086,0.025617558330374844,-3.8926492747074177,9.915545021321748e-05,18210.5,0.75
ARHGEF3,547.456702681901,4,-0.12741090731357652,0.875,0.03802827510499633,-0.0829663648665595,0.021384836337166355,-3.8796820119855613,0.00010459311092958501,18217.5,1.0
LUZP2,250.19204604421753,4,-0.38771954979494505,0.625,0.4672079569765155,-0.17957510273810884,0.03172816789449123,-5.659800570120135,1.5154900445679687e-08,18218.0,0.75
THOC7,350.9542041971311,4,-0.1503898251837703,0.875,0.0941803723405389,-0.08848075545804113,0.026715091170296808,-3.3120139809374303,0.000926269167495164,18218.5,0.75
RGS11,228.30298880050486,4,0.2046103239299213,0.75,0.29968807236234274,0.1395108375561015,0.033178927033819125,4.204802566818955,2.613101583914812e-05,18223.5,0.75
TRAT1,335.01734947484215,4,0.29551851997110434,0.625,0.11963694612028389,0.18728138464446686,0.02744220885525177,6.824573984999234,8.818723529202543e-12,18228.0,0.75
UBE3C,419.22790192641446,4,-0.13230482074455718,0.75,0.3436286016371551,-0.16297929703115932,0.024496835059983714,-6.653075657817964,2.8703039944844022e-11,18230.5,0.75
LOC100130357,595.2771196590526,4,-0.16714297811232215,0.75,0.06497245763398812,-0.10496495192541633,0.020518511443766055,-5.11562216455555,3.127084744480868e-07,18237.5,0.75
RNASEH2C,288.7277363705127,4,0.23774708429807084,0.75,0.18987750276534493,0.10725563584441455,0.029468995508657208,3.6396094944228996,0.000273051813660663,18237.5,0.75
NEUROD2,527.1181604621812,4,0.08855941757556783,0.875,0.20435941992274687,0.1136583719710893,0.02181655874434102,5.209729605067576,1.89116040383297e-07,18239.5,1.0
RAB4A,361.98664662989023,4,-0.17930244969373532,0.75,0.11594054884960975,-0.12597707605683073,0.026326906632891757,-4.785107411724557,1.708959155299894e-06,18240.5,0.75
LENG8,279.9107643327199,4,0.31591479634957487,0.625,0.25579630761290356,0.19318291923924452,0.03003439646217727,6.432055975638546,1.2588929898527113e-10,18246.0,0.5
IRS4,342.5946921898415,4,0.20883309635231967,0.75,0.32305159356969265,0.11118909137303123,0.02705846632224965,4.109216318797884,3.970040673717534e-05,18250.5,0.5
HSPA1L,307.8590104521292,4,-0.19642901134014149,0.75,0.11632110042693512,-0.12423845265836042,0.028544674400179583,-4.352421433035467,1.3464212922142949e-05,18255.5,0.75
THOC3,140.30290616780616,4,0.6823485302285501,0.625,0.685326769416173,0.21098542339646964,0.042460613807709095,4.968967814548253,6.73102402037884e-07,18257.0,0.5
PLSCR3,480.61685200704545,4,-0.2447827899818444,0.75,0.18718548282258934,-0.08101295452726609,0.02282463453454586,-3.5493648060235197,0.0003861616976961191,18258.5,0.75
TBX20,235.55624736263235,4,-0.3643458833839777,0.625,0.23357127277261638,-0.18972676904935593,0.032719884257185146,-5.7985158981023215,6.690436205047945e-09,18274.0,0.75
MIPEP,231.4970999368998,4,-0.35445455184060776,0.625,0.47519478892687683,-0.19439455586281917,0.03300937351078443,-5.889071351181776,3.8837175697636894e-09,18276.0,0.75
UGT1A3,364.4656607244338,4,-0.21529650942210404,0.75,0.1553634210043811,-0.10446720418825006,0.026225517925619713,-3.98341815343887,6.79310739408745e-05,18278.5,0.5
HSBP1L1,455.905369860225,4,-0.15782733261616982,0.875,0.18183780656958065,-0.07370336704759661,0.023431167274835362,-3.145526903678958,0.0016578794594601654,18284.5,0.75
SGCZ,391.0127678881996,4,-0.1965517889752144,0.75,0.1266619622402763,-0.10969779208082131,0.02532062263286583,-4.332349708432329,1.4752636594561608e-05,18286.5,0.75
SLC9C2,284.5416541461454,4,0.15328088764513614,0.875,0.130441052818434,0.09585490252276874,0.029680374823678253,3.2295718329775984,0.0012397573270441775,18287.5,1.0
DUSP28,263.4387979176751,4,-0.20547932981097414,0.75,0.27094159223483705,-0.12817462463060403,0.030865238560485026,-4.1527177695201285,3.285498472016535e-05,18287.5,0.75
AANAT,248.2176037873011,4,0.3348118175262688,0.625,0.15258087824603406,0.19428858100152246,0.03189153769071142,6.09216723526348,1.1139222877432076e-09,18288.0,0.75
METAP1,298.5792408126464,4,-0.1818265972122458,0.75,0.16119333847927916,-0.13616413852451015,0.02899683782761312,-4.695827156533728,2.655300044951403e-06,18298.5,0.5
PHACTR1,473.50243092376314,4,-0.14997741225146444,0.75,0.1017999653064556,-0.1296570327684723,0.023023548754477638,-5.631496436588929,1.7865266821459613e-08,18302.5,0.75
LCMT2,315.48828946266997,4,0.1193825573107168,0.875,0.03653869675430064,0.11463504210199882,0.02819641033725043,4.0655899361258,4.791111345370247e-05,18302.5,0.75
THBD,353.71136455349813,4,0.2673364203968786,0.875,0.1186899926405134,0.045954302703541505,0.02659680981384539,1.7278125844859509,0.0840218304483007,18302.5,1.0
CBR4,201.10683999128543,4,0.08368919791149895,0.875,0.07344313231852276,0.19116954580564183,0.0354270749197314,5.3961425333246575,6.808886410247794e-08,18304.5,0.75
COX8A,313.4452981383688,4,-0.26257298371875887,0.625,0.3977028015190897,-0.2244560507595419,0.028414908869558542,-7.89923528489673,2.886579864025407e-15,18307.5,0.5
M1AP,183.22627159065007,4,0.3140295372999021,0.625,0.49107805651197367,0.23815432633725847,0.037207004478919406,6.400792798898685,1.5457213287106697e-10,18317.0,0.5
ZNF37A,458.8360977640429,4,0.20777155079239895,0.75,0.10263541611326675,0.09577076594744038,0.02337176465743784,4.097712233165169,4.1725354643640244e-05,18322.5,0.75
FAM198B,243.95199078764557,4,0.2306100155923543,0.75,0.2639285728447171,0.11862140591609083,0.03207531203579199,3.6982151813121678,0.00021712079544644602,18323.5,0.75
PCDHGB3,402.43374724474967,4,-0.19266821352521155,0.75,0.14062008256834962,-0.10986492377859747,0.02495782088590823,-4.402023889859302,1.0724574460496683e-05,18325.5,1.0
C17orf49,267.69219071247284,4,0.17497106145463281,0.75,0.14220981701042307,0.1489731895094375,0.0306495773154723,4.860529983042667,1.1707191032162e-06,18327.5,0.75
STIL,305.4204639634963,4,0.22976694081995308,0.75,0.16214133950655524,0.10624151829221817,0.028655330275377488,3.707565652576259,0.00020926117545916334,18329.5,0.75
SREK1IP1,396.03275372712454,4,-0.275245668274011,0.625,0.08157871706136155,-0.18304168214763428,0.025225376438675062,-7.256251758724928,3.979039320256561e-13,18332.0,0.75
EIF3CL,189.66265006085055,4,0.2918813460621442,0.625,0.6693999656317382,0.24828778954691189,0.036603146364029844,6.783236257277214,1.1751266626447432e-11,18337.0,0.75
F13B,348.46249533771214,4,0.24190975068525178,0.75,0.333035752726046,0.09536369988495719,0.026819168722792722,3.555803718998596,0.0003768253394844656,18338.5,0.75
CRTC3,375.1282584392703,4,0.2048790594368664,0.75,0.17745347977877837,0.10700108404494246,0.02585282020179555,4.138855382497533,3.490428738084361e-05,18341.5,0.75
TTC24,293.03957876566005,4,0.29594747122259746,0.75,0.3599889180921326,0.08739589843187845,0.02923898449115988,2.9890196240673728,0.002798741555614992,18341.5,0.75
LOC100129697,497.65603363623495,4,-0.11636637359464971,0.875,0.026248159004580066,-0.09268175658719857,0.02243595953487778,-4.130946859799792,3.612720957479887e-05,18342.5,0.75
MZT2A,442.9425097482208,4,0.1824452164586109,0.75,0.1582665145467011,0.11064333928336767,0.02379636210497858,4.64959050443342,3.325947138366203e-06,18342.5,0.75
BCL7A,274.45524476905933,4,0.22111560610306868,0.75,0.17696662333934354,0.11627596879715241,0.0302369541044213,3.845492121845379,0.00012031073018614613,18349.5,1.0
COQ10B,278.49075217882665,4,0.2139271290994048,0.75,0.21523891378541607,0.11917506557240853,0.030014940943528932,3.970524739549823,7.171450860243844e-05,18353.5,0.5
F2RL2,383.6027466832187,4,0.36784226731518804,0.625,0.25658533520322646,0.14600692846698693,0.025598814005742838,5.7036598818301405,1.1726194459882322e-08,18359.0,0.75
TESK1,313.4680425905062,4,-0.1664638351483794,0.75,0.2801748117190253,-0.14362226191361893,0.028312350405718632,-5.0727777756173005,3.920502418264249e-07,18360.5,0.5
CCDC33,265.0524586696615,4,0.18213414262053598,0.75,0.1415588577783594,0.14308904517872634,0.03079825463638479,4.646011498641296,3.384141482820624e-06,18364.5,1.0
VGLL2,519.002417425105,4,-0.17866633822137318,0.875,0.11633406945986534,-0.060641139171654035,0.02195791239598858,-2.761698747952577,0.005750150723234482,18364.5,0.75
EDF1,533.8051708834026,4,-0.2317071786855488,0.625,0.25493243235682145,-0.1942629937626793,0.021741364620368943,-8.935179422025753,0.0,18366.0,0.5
KRT9,377.6822724117755,4,-0.21635295842591923,0.75,0.1072456253703195,-0.10091087082473138,0.02576061045316005,-3.917254639916837,8.95631285824372e-05,18369.5,0.75
LPCAT2,382.8747337293284,4,-0.16064944001267473,0.875,0.22646647442325998,-0.07810257891084049,0.025571216339360568,-3.0543161449313176,0.0022557423116806863,18376.5,0.75
TPD52,447.3340958891739,4,-0.05063174089344663,0.875,0.16379707210498057,-0.1930160101064804,0.023748520515924767,-8.127496194007199,4.440892098500626e-16,18378.5,1.0
CLVS2,263.4066396001981,4,0.3039776330724909,0.625,0.6325333889020002,0.20262736553332278,0.030970223142361558,6.542651133054507,6.04376548807295e-11,18381.0,0.75
SLMO2,167.51224832875891,4,0.27380475322642184,0.875,0.350190795011256,0.06383846076506572,0.038667920828656395,1.6509411263135643,0.09875059704905831,18385.5,1.0
EXOC6,424.13396704389885,4,-0.13534037945607144,0.75,0.09534487248207141,-0.15398825418266882,0.024346229494429817,-6.3249323357401135,2.5334356834605387e-10,18389.5,0.5
GGTLC2,151.6576245859734,4,-0.2517790645825447,0.75,0.2030840807554101,-0.13853737522430176,0.04069397479365174,-3.4043706943543293,0.0006631668963239523,18391.5,0.75
MPP5,345.97808659274057,4,0.26792397875252655,0.625,0.16831010640260352,0.2009534043596789,0.027019533899453246,7.437337931419509,1.028066520802895e-13,18395.0,0.75
PROC,266.9661104985625,4,-0.18457818628311753,0.75,0.19844445223457602,-0.13966384865781156,0.030670813305462938,-4.553640207282514,5.272550240853491e-06,18395.5,0.75
RPSA,146.85270136199816,4,0.2624512830640888,0.875,0.19949179631006753,0.07197147774219825,0.041304088064598406,1.7424783142442688,0.08142478283958177,18397.5,1.0
ABHD6,322.93868891204403,4,-0.19781804981390705,0.75,0.2557936354787613,-0.11857134682341952,0.02787079358634773,-4.254322592432413,2.09682826410873e-05,18407.5,0.75
MAP1B,368.9081560509379,4,0.1617545436403361,0.75,0.30804111560286895,0.13478100788460756,0.026091986253950303,5.165609339695319,2.396568801188437e-07,18409.5,0.75
PAPSS1,451.55105428565565,4,-0.21933218573082575,0.75,0.24575261354657404,-0.09074416875523461,0.023553172125512757,-3.85273661958003,0.00011680501107691477,18410.5,0.5
RPS8,77.48497705422695,4,0.229258016791713,0.75,0.42077082129710086,0.2102997411882619,0.05714576418918162,3.6800582540477103,0.00023318067846345159,18412.5,1.0
MAP3K4,336.72648993381165,4,0.06092385037183731,0.875,0.16267653159942785,0.18719057496303426,0.02737325829207308,6.8384469603767295,8.005596185967079e-12,18414.5,1.0
GLIPR2,611.0796017433714,4,-0.1472101773191063,0.75,0.12009341583700268,-0.11485334895329591,0.020257164035091396,-5.6697644721806055,1.429939588959428e-08,18416.5,0.75
ACOT7,576.7176404359794,4,-0.11111946941591502,0.875,0.12420691735589723,-0.08874227532606538,0.020842224268896654,-4.2578121308529235,2.064373164878397e-05,18418.5,0.75
BLCAP,357.27543779486354,4,0.11481139227094996,1.0,0.07429989000735354,0.09061662649369306,0.02648360778536865,3.421611859988195,0.0006225111187110333,18419.5,1.0
THRB,447.76362588953816,4,0.11845651962894833,0.75,0.19669391932373792,0.17439509945956844,0.023721507345070468,7.351771408228374,1.9562129693895258e-13,18421.5,1.0
FKBP9,370.00805909620556,4,0.12440955060845782,0.875,0.2738629686683919,0.10042798125888219,0.026029809088411574,3.8581912344333156,0.00011422925765991465,18435.5,0.75
ERCC6L2,207.02824957856484,4,-0.3153283876607358,0.75,0.1646713394561432,-0.09820300737193088,0.03478830547873532,-2.822874124523208,0.004759525434928413,18442.5,0.75
CDKN2AIPNL,281.78315073665766,4,-0.31991671362800495,0.625,0.4603901305474126,-0.18503271006138555,0.029906086063383876,-6.187125579362728,6.127114371423659e-10,18449.0,0.75
WDR36,142.15594044215845,4,0.15516298177093302,0.875,0.2861098441749311,0.13149795590575036,0.042030803238379544,3.1286091574304193,0.0017563575988301938,18454.5,0.75
LRIT3,429.8502757037727,4,0.2829300655156197,0.625,0.2515092303775767,0.16651367943968887,0.024204502269116124,6.8794506736109575,6.008304964666422e-12,18455.0,0.5
HIST1H4I,292.1199450518458,4,-0.2005412494373666,0.75,0.3048670154656708,-0.1221752972231267,0.029306705949744733,-4.168851232637111,3.06138718357829e-05,18458.5,0.5
NEK2,206.11658851204328,4,0.33011441907807276,0.625,0.2743304689543218,0.21032141568383322,0.03502748804249905,6.004467560695447,1.9196078060446098e-09,18459.0,0.75
GTF2E1,318.0158300970463,4,0.329387115657932,0.625,0.6248109201339257,0.16932802055759788,0.028145555805530388,6.0161547964288635,1.78608794421109e-09,18460.0,0.75
BTBD2,541.9261916263113,4,-0.19671417509022476,0.75,0.12923457109306918,-0.09138343360485146,0.021499337907874057,-4.250523155477388,2.132717848457588e-05,18460.5,0.75
CAMK1G,329.1901924485937,4,0.11972439664039675,0.75,0.3618815710956512,-0.19860882610524633,0.027689647216264577,-7.172674485667907,7.354117315117037e-13,18467.5,0.75
CCRL2,296.84451447760887,4,-0.1427724541146671,0.75,0.1357254464032545,-0.1695478392937113,0.029119569292303547,-5.822470710050085,5.798396429668173e-09,18469.5,0.75
CRHBP,429.7812481210423,4,-0.19350077292403833,0.75,0.1575269910240024,-0.1040637185376202,0.024147993652313356,-4.30941468827374,1.6368718569692575e-05,18472.5,0.75
P2RY1,429.9373455586311,4,0.28672033172516803,0.625,0.19599377854171862,0.16400055825207416,0.024197151021669056,6.7776804841697365,1.2212009181666872e-11,18475.0,0.5
TBC1D30,390.83001281091225,4,0.3027510447906321,0.625,0.2563094524128029,0.16372659160455094,0.02537918681337818,6.451215037285806,1.109570213486677e-10,18479.0,0.75
NXF3,279.2654602063128,4,-0.1528933337074457,0.75,0.18958012052229586,-0.16265457914624903,0.03001365072265139,-5.419353368548837,5.981498585327927e-08,18479.5,0.75
OR4F3,224.0534016951243,4,-0.31523736451817513,0.75,0.19884519343353266,-0.0940096521032332,0.033438847337672245,-2.8113903315477566,0.004932790359560846,18479.5,1.0
MIEN1,557.1949031718734,4,0.2724207449688561,0.75,0.20515590147487422,0.06649397937692825,0.02119537437499449,3.1371929648657377,0.001705738242889554,18484.5,0.75
DUXA,277.8695831543387,4,-0.21315007633754257,0.875,0.054396195444741426,-0.06693680251814205,0.03001025432308354,-2.230464353867706,0.025716631382993294,18487.5,0.75
ZSCAN9,260.01445997855825,4,0.25113985944673806,0.75,0.2851160826257555,0.10455456929904505,0.031052005971072025,3.367079389217168,0.0007596881512244025,18493.5,0.75
GAGE2D,256.4944436314207,4,0.15198259283995336,0.75,0.05373739334945798,0.17027933157444708,0.031337718475366406,5.433686300689002,5.520159196414909e-08,18494.5,0.5
BNC2,170.2141711304667,4,0.19175015208887972,0.75,0.1711964770042354,0.1666938874858137,0.03846750983864024,4.333368294049835,1.46845145119201e-05,18494.5,1.0
RPL15,260.22602728330133,4,0.33512246993612405,0.625,0.42986471734984266,0.1840284216188417,0.03113877426108365,5.909944305316962,3.4222342737422196e-09,18495.0,0.75
NLRP3,217.21708075019745,4,0.21030632634679108,0.75,0.29511152514237426,0.13492607823390468,0.034007020238405475,3.9675948462408157,7.26016218699499e-05,18497.5,1.0
XCL2,198.1369910230983,4,-0.11281721565902991,0.75,0.3766227854694178,-0.2814418789546135,0.035864855154931166,-7.8472888776163705,4.218847493575595e-15,18501.5,0.5
LCN1,350.42726359996806,4,-0.1692012076803609,0.75,0.24402190322417283,-0.13122781865237132,0.026762437585377732,-4.903432963971512,9.417609148076878e-07,18502.5,1.0
JAG2,364.94282477957336,4,-0.12023531907601592,0.875,0.10951149894761737,-0.10304266116198824,0.026203770540128474,-3.932360077882251,8.411594189339233e-05,18503.5,1.0
SLC32A1,517.9071752353468,4,-0.15611084324533742,0.75,0.19110208390033995,-0.11625377198680065,0.02200438015313363,-5.283210487083182,1.2693940076857757e-07,18514.5,1.0
MIB2,500.7275859070199,4,-0.2276345752283075,0.625,0.27488583567737557,-0.24842733657049154,0.0225104982280097,-11.03606566385877,0.0,18516.0,0.5
C15orf27,414.326343102559,4,0.2908750968224958,0.625,0.3242846829349212,0.16411090208251267,0.024651785655907373,6.657160839104828,2.7916779998804486e-11,18518.0,0.75
GRK6,275.0000853612585,4,-0.2829507142027087,0.75,0.17949076806141556,-0.09123174806204237,0.030180664626139185,-3.0228541747562256,0.002504028751955989,18518.5,0.75
MROH7,454.5743181807273,4,-0.22752855933500704,0.625,0.26872404140790573,-0.20104744374076167,0.023566563992933855,-8.531046095690627,0.0,18522.0,0.75
NUDC,177.19597062102577,4,0.39077945726609803,0.625,0.4797808199125131,0.20518415203015694,0.03777513341228891,5.431725410224679,5.58117581039852e-08,18524.0,0.5
SHPK,486.876650796204,4,-0.19116434094348025,0.75,0.10681473611918008,-0.0982821222204977,0.02268653581834565,-4.332178478347544,1.4764117853394154e-05,18526.5,0.5
ANGPTL6,224.0106573015433,4,0.25023946790663765,0.75,0.2847799753107676,0.1126152345004311,0.03346626042326093,3.36503789416989,0.0007653314723052862,18526.5,0.75
ELMOD3,511.9165448660359,4,0.17713635102276176,0.75,0.19960003847271512,0.10356205879883607,0.02213158140944523,4.679379068440101,2.8774501696915422e-06,18533.5,1.0
ZNF398,295.73948216233805,4,0.09104439656872156,0.875,0.0638105322160298,0.1440201000639889,0.02915039796139098,4.94058778390402,7.788741656078457e-07,18536.5,1.0
