gene,beta_mean_nuts,beta_sd_nuts,p_beta_gt_0_norm,p_beta_lt_0_norm,psp_norm,lfsr_norm,p_abs_beta_ge_0_3_norm,p_abs_beta_ge_0_5_norm,n_obs,n_sgrna,n_sample,chains,draws,tune,hit,psp_delta,lfsr_delta,p_abs_0_3_delta,p_abs_0_5_delta
CTSS,-0.1864357549030146,0.1016346783130337,0.033299435352526774,0.9667005646474732,0.9667005646474732,0.033299435352526774,0.13191744709543096,0.0010170451188220417,16,4,4,2,1000,1000,False,0.9347005646474732,0.0012994353525267732,-0.004582552904569048,-0.00048295488117795836
CUL2,-0.33898061208411,0.1144145119150236,0.0015245630412407118,0.9984754369587593,0.9984754369587593,0.0015245630412407118,0.6333339363854753,0.0796642439774809,16,4,4,2,1000,1000,False,0.975219623005271,-0.021731250912247587,0.07519440150175438,-0.013359011836472506
CUL3,-1.0119510421826556,0.1768618116852053,5.2730276811630006e-09,0.9999999947269723,0.9999999947269723,5.2730276811630006e-09,0.9999715685874919,0.9981020240764978,16,4,4,2,1000,1000,True,0.9999999947269723,5.2730276811630006e-09,0.00047156858749186625,0.0146020240764978
CUL5,0.2382092287353938,0.1161647343765855,0.9798478071543898,0.020152192845610224,0.9798478071543898,0.020152192845610224,0.2973912337198557,0.012110149827649545,16,4,4,2,1000,1000,False,0.0028478071543898142,-0.002847807154389776,-0.011108766280144289,0.0006101498276495452
CWC27,0.0676315875095179,0.0925411414017855,0.7675576603882743,0.23244233961172572,0.7675576603882743,0.23244233961172572,0.006055467821152098,1.4905628472235828e-06,16,4,4,2,1000,1000,False,-0.006942339611725634,0.0069423396117257175,-0.0009445321788479023,1.4905628472235828e-06
CWH43,0.1184681138938233,0.101274423050384,0.8789538901197902,0.12104610988020986,0.8789538901197902,0.12104610988020986,0.03654642290766979,8.250937936351123e-05,16,4,4,2,1000,1000,False,-4.610988020981033e-05,4.610988020986584e-05,0.0020464229076697857,-0.0004174906206364888
CXCL17,0.1622448614140402,0.103893159150235,0.9408148922867853,0.059185107713214745,0.9408148922867853,0.059185107713214745,0.09243562045807083,0.000575029005658487,16,4,4,2,1000,1000,False,-0.0021851077132146735,0.002185107713214743,0.0019356204580708303,7.502900565848703e-05
CXXC4,0.1269911548464489,0.1152271320170209,0.8647896414930754,0.13521035850692464,0.8647896414930754,0.13521035850692464,0.06672383292299651,0.0006036516064536347,16,4,4,2,1000,1000,False,0.01128964149307532,-0.011289641493075264,-0.001776167077003496,0.0006036516064536347
CXorf49,0.2812878019257294,0.1231891234519371,0.9887960556861141,0.011203944313885932,0.9887960556861141,0.011203944313885932,0.43963482674329607,0.03791443985841638,16,4,4,2,1000,1000,False,0.002796055686114074,-0.0027960556861140688,0.001134826743296069,-0.0010855601415836191
CXorf56,0.1031729995948725,0.1499145798006776,0.7543403281614578,0.2456596718385422,0.7543403281614578,0.2456596718385422,0.09818321012917372,0.004088895296651363,16,4,4,2,1000,1000,False,-0.0011596718385421534,0.001159671838542209,0.00018321012917371648,0.0005888952966513626
CYB561D1,-0.0642618273314789,0.0889835321340734,0.23509294491468968,0.7649070550853103,0.7649070550853103,0.23509294491468968,0.004054963622230775,4.870628727679536e-07,16,4,4,2,1000,1000,False,0.5314070550853103,0.0015929449146896701,-0.00044503637776922497,4.870628727679536e-07
CYB5B,0.1646743271918944,0.1066285890901987,0.9387510164213799,0.061248983578620055,0.9387510164213799,0.061248983578620055,0.10220369757234345,0.0008309999860608193,16,4,4,2,1000,1000,False,0.007751016421379875,-0.00775101642137984,0.004203697572343443,0.00033099998606081927
CYB5R2,0.1474300427162481,0.102906661112288,0.9240221892034843,0.07597781079651567,0.9240221892034843,0.07597781079651567,0.06909653080994697,0.00030614177444635775,16,4,4,2,1000,1000,False,-0.001977810796515711,0.0019778107965157665,-0.004403469190053022,-0.0006938582255536423
CYB5R4,0.1150763446976415,0.0915622045657066,0.8955888775858756,0.10441112241412442,0.8955888775858756,0.10441112241412442,0.021712728599621776,1.3114395090481776e-05,16,4,4,2,1000,1000,False,0.001088877585875614,-0.0010888775858755723,-0.0007872714003782227,1.3114395090481776e-05
CYBB,0.0960944364575749,0.0929843316390753,0.8493027649907803,0.15069723500921967,0.8493027649907803,0.15069723500921967,0.014167436674432982,7.001946519137958e-06,16,4,4,2,1000,1000,False,-0.0011972350092197548,0.0011972350092197548,0.0011674366744329825,7.001946519137958e-06
CYFIP2,-0.2780144447526957,0.1090043233129127,0.005378579342960377,0.9946214206570396,0.9946214206570396,0.005378579342960377,0.420077900190598,0.020850891422118704,16,4,4,2,1000,1000,False,0.9946214206570396,0.005378579342960377,0.04798487693478409,0.020850891422118704
CYHR1,0.1504397858566567,0.0963504570372844,0.9407830747172685,0.05921692528273148,0.9407830747172685,0.05921692528273148,0.060302408344027614,0.00014280829874680398,16,4,4,2,1000,1000,False,-0.003716925282731487,0.003716925282731584,0.0028024083440276112,0.00014280829874680398
CYLD,0.3802794786094335,0.1730224117552798,0.9860205487138087,0.013979451286191259,0.9860205487138087,0.013979451286191259,0.6787122469133944,0.244488786148645,16,4,4,2,1000,1000,True,-0.0004794512861913125,0.00047945128619135934,-0.2487877530866056,-0.32951121385135496
CYP2B6,0.0839991468062305,0.0924680364907887,0.8181699139936867,0.18183008600631329,0.8181699139936867,0.18183008600631329,0.009763306627262904,3.416058068898879e-06,16,4,4,2,1000,1000,False,0.0031699139936867127,-0.0031699139936867127,0.0022633066272629045,3.416058068898879e-06
CYP2C8,0.0877972101867608,0.0898178302512184,0.8358399354856595,0.1641600645143405,0.8358399354856595,0.1641600645143405,0.009081731620511973,2.223488267451617e-06,16,4,4,2,1000,1000,False,-0.003160064514340477,0.003160064514340505,0.0015817316205119728,2.223488267451617e-06
CYP7A1,-0.1040126830305967,0.0901772098919044,0.12436791357550336,0.8756320864244966,0.8756320864244966,0.12436791357550336,0.014880438337741924,5.636018628019479e-06,16,4,4,2,1000,1000,False,0.7591320864244966,0.007867913575503357,0.0028804383377419238,5.636018628019479e-06
CYP7B1,0.1658177060664362,0.092640308078511,0.9632657159892001,0.03673428401079991,0.9632657159892001,0.03673428401079991,0.07374972963535024,0.00015469407096357573,16,4,4,2,1000,1000,False,-0.004734284010799894,0.004734284010799908,0.002749729635350251,0.00015469407096357573
DAD1,2.2439260917516095,0.188007462311222,1.0,3.873797226030044e-33,1.0,3.873797226030044e-33,1.0,1.0,16,4,4,2,1000,1000,True,0.0,3.873797226030044e-33,0.0,0.0
DAXX,-0.3151244210413709,0.1092936044590058,0.0019677668099263856,0.9980322331900736,0.9980322331900736,0.0019677668099263856,0.5550313029266088,0.04536591879096146,16,4,4,2,1000,1000,False,0.9980322331900736,0.0019677668099263856,0.02014758199637634,-0.0011457091160152408
DAZ4,0.107739529067797,0.094336652232606,0.8732885702880252,0.1267114297119748,0.8732885702880252,0.1267114297119748,0.020781433211633463,1.6045904078049755e-05,16,4,4,2,1000,1000,False,-0.001711429711974799,0.001711429711974799,0.00028143321163346183,1.6045904078049755e-05
DAZAP1,0.2250543090918726,0.124078990209016,0.9651456373606383,0.03485436263936167,0.9651456373606383,0.03485436263936167,0.27292811529307154,0.01334943877482145,16,4,4,2,1000,1000,False,-0.011598548685873289,0.011598548685873268,-0.12242072191623077,0.01334943877482145
DAZAP2,-0.1267433190231703,0.0985806320235313,0.09927707733395053,0.9007229226660495,0.9007229226660495,0.09927707733395053,0.0394227505988786,7.645102962295363e-05,16,4,4,2,1000,1000,False,0.8042229226660494,0.002777077333950523,-0.005077249401121399,7.645102962295363e-05
DBF4,-0.2792317645727989,0.109189377367731,0.005274164141017668,0.9947258358589823,0.9947258358589823,0.005274164141017668,0.42457476979690006,0.021594177834536606,16,4,4,2,1000,1000,False,0.9867258358589823,-0.0027258358589823325,0.003574769796900079,0.0015941778345366052
DBX1,-0.0565903553692893,0.0947029597424991,0.27506799702967666,0.7249320029703233,0.7249320029703233,0.27506799702967666,0.005164512117125543,1.421773435674271e-06,16,4,4,2,1000,1000,False,0.4464320029703233,-0.0034320029703233668,0.0001645121171255431,1.421773435674271e-06
DCAF12,-0.1504487322718959,0.0992829359100675,0.06484146874344099,0.935158531256559,0.935158531256559,0.06484146874344099,0.0659961567689283,0.00021515697257300814,16,4,4,2,1000,1000,False,0.869658531256559,-0.000658531256559014,-0.0020038432310717086,-0.0002848430274269919
DCAF13,0.1466578919972523,0.1061640852641374,0.9164260850307192,0.0835739149692808,0.9164260850307192,0.0835739149692808,0.07432788770123279,0.0004369455432825866,16,4,4,2,1000,1000,False,0.0004260850307191699,-0.00042608503071910053,0.0023278877012327948,0.0004369455432825866
DCAF15,-0.4865114637110366,0.1545548437717059,0.0008224531878739949,0.999177546812126,0.999177546812126,0.0008224531878739949,0.8862389600427896,0.4652270739626835,16,4,4,2,1000,1000,True,0.997177546812126,-0.0011775468121260051,-0.0042610399572103885,0.0017270739626834564
DCAF16,0.15457484059063,0.1149500461044354,0.910641059622854,0.08935894037714592,0.910641059622854,0.08935894037714592,0.10295318836994788,0.0013279001491446828,16,4,4,2,1000,1000,False,-0.0008589403771459558,0.0008589403771459281,-0.004546811630052119,0.0008279001491446828
DCAF7,0.2478119064573653,0.1781417420537591,0.917901536200115,0.08209846379988495,0.917901536200115,0.08209846379988495,0.3858290276563536,0.07845104772716086,16,4,4,2,1000,1000,False,-0.005098463799884989,0.005098463799885045,-0.3776709723436464,-0.19204895227283916
DCAF8L1,0.1521368016569891,0.1110553590121721,0.9146438431839604,0.08535615681603959,0.9146438431839604,0.08535615681603959,0.09154603242467832,0.0008670952876063875,16,4,4,2,1000,1000,False,0.0011438431839604357,-0.001143843183960408,-0.00045396757532167875,-0.0001329047123936125
DCK,-0.1483310850627092,0.1223521193949146,0.11269313583284546,0.8873068641671545,0.8873068641671545,0.11269313583284546,0.10768385664945695,0.0020250867263661787,16,4,4,2,1000,1000,False,0.7738068641671545,-0.0008068641671545446,-0.0008161433505430443,2.5086726366178695e-05
DCP2,-0.1032612300774976,0.1039409676589786,0.1602428320025493,0.8397571679974507,0.8397571679974507,0.1602428320025493,0.029244969383014345,6.755560266473952e-05,16,4,4,2,1000,1000,False,0.6757571679974507,-0.003757167997450711,-0.0007550306169856538,6.755560266473952e-05
DCTD,-0.0654011652610268,0.0884021224539613,0.22970630294653827,0.7702936970534617,0.7702936970534617,0.22970630294653827,0.003997783791273506,4.4137488625138845e-07,16,4,4,2,1000,1000,False,0.5382936970534618,-0.0022936970534617462,-0.0010022162087264938,4.4137488625138845e-07
DCTN2,-0.1452088853557247,0.1131472173062134,0.0996825686679007,0.9003174313320993,0.9003174313320993,0.0996825686679007,0.08568976167755554,0.0008573475336541141,16,4,4,2,1000,1000,False,0.7993174313320993,-0.0013174313320993003,0.0026897616775555383,0.0003573475336541141
DCTN3,-0.2296744115745231,0.1082036727129976,0.016893190275843795,0.9831068097241562,0.9831068097241562,0.016893190275843795,0.25786689589729483,0.0062394694322152255,16,4,4,2,1000,1000,False,0.9646068097241562,-0.0016068097241562045,-0.001633104102705174,0.00023946943221522538
DCUN1D1,-0.2064551597544894,0.1078858530940356,0.027832803213352686,0.9721671967866473,0.9721671967866473,0.027832803213352686,0.19295252168295518,0.0032553849078953614,16,4,4,2,1000,1000,False,0.9431671967866473,-0.0011671967866473155,-0.000547478317044825,0.0012553849078953613
DCUN1D2,-0.1603426734625221,0.1123238100770152,0.07671735538908464,0.9232826446109154,0.9232826446109154,0.07671735538908464,0.10689103980945158,0.0012476467673468888,16,4,4,2,1000,1000,False,0.8487826446109153,0.0022173553890846437,0.0033910398094515876,-0.00025235323265311127
DCUN1D5,0.058319778281482,0.1722679339501051,0.6325222752101427,0.36747772478985724,0.6325222752101427,0.36747772478985724,0.09908064478131327,0.005770517752189766,16,4,4,2,1000,1000,False,0.004522275210142701,-0.004522275210142757,-0.17941935521868674,-0.016729482247810235
DDAH1,-0.1540518585707088,0.1208391653678438,0.10118109847908896,0.898818901520911,0.898818901520911,0.10118109847908896,0.11365014687600239,0.002099072559604456,16,4,4,2,1000,1000,False,0.7988189015209111,0.0011810984790889545,0.0016501468760023869,-0.0024009274403955436
DDAH2,-0.0558952316398706,0.0965758639590688,0.2813721222139216,0.7186278777860784,0.7186278777860784,0.2813721222139216,0.00585661100682592,2.1319543265999295e-06,16,4,4,2,1000,1000,False,0.4446278777860784,0.007372122213921584,-0.0011433889931740798,2.1319543265999295e-06
DDB2,-0.2067189126066461,0.1095071444158777,0.029531722258117066,0.9704682777418829,0.9704682777418829,0.029531722258117066,0.1971570509533711,0.0037010458986149234,16,4,4,2,1000,1000,False,0.943968277741883,0.0030317222581170665,-0.0013429490466289051,0.0007010458986149233
DDC,-0.1172283090955989,0.1007980824559182,0.12241447106285097,0.877585528937149,0.877585528937149,0.12241447106285097,0.03491438833005466,7.31082463143799e-05,16,4,4,2,1000,1000,False,0.756585528937149,0.001414471062850975,-0.005085611669945339,-0.0004268917536856201
DDIT3,-0.1425415714238017,0.1206610110819678,0.11873401826077878,0.8812659817392212,0.8812659817392212,0.11873401826077878,0.09607473558024437,0.0015258019471848315,16,4,4,2,1000,1000,False,0.7627659817392212,0.00023401826077878995,0.006074735580244378,0.0010258019471848314
DDOST,0.5991812562311188,0.1539868351040423,0.9999501087202481,4.989127975185558e-05,0.9999501087202481,4.989127975185558e-05,0.9739859735897372,0.74024120083214,16,4,4,2,1000,1000,True,-4.989127975185692e-05,4.989127975185558e-05,0.0014859735897371218,-0.0007587991678600359
DDX11,-0.1713944122817051,0.1115030574151536,0.06213104890000509,0.9378689510999949,0.9378689510999949,0.06213104890000509,0.12438867931266118,0.0016040841130318807,16,4,4,2,1000,1000,False,0.8823689510999949,0.006631048900005092,0.0008886793126611781,-0.0008959158869681193
DDX19A,0.2147933998220422,0.1494216688444292,0.9247117768706962,0.07528822312930383,0.9247117768706962,0.07528822312930383,0.2845418619633545,0.0281489033833664,16,4,4,2,1000,1000,False,0.0032117768706961813,-0.0032117768706961675,0.008541861963354491,-0.0043510966166336006
DDX20,0.2020457679503758,0.1488275447889601,0.9127020046331087,0.08729799536689137,0.9127020046331087,0.08729799536689137,0.2555848837881892,0.022643024040255123,16,4,4,2,1000,1000,False,0.0027020046331086567,-0.002702004633108532,0.012584883788189227,0.001643024040255122
DDX39A,0.2152644140028416,0.1134686493966703,0.9710943965504307,0.02890560344956926,0.9710943965504307,0.02890560344956926,0.22760239935429757,0.006047221518398404,16,4,4,2,1000,1000,False,-0.00040560344956930283,0.00040560344956935834,-0.006397600645702439,0.003547221518398404
DDX39B,0.219897366068688,0.1545649846654827,0.9225863304241467,0.07741366957585327,0.9225863304241467,0.07741366957585327,0.3025280787871421,0.034979264980673115,16,4,4,2,1000,1000,False,0.0045863304241466896,-0.004586330424146634,-0.0019719212128578856,0.0019792649806731136
DDX3X,0.2842220681343353,0.1514046947733399,0.969756997628843,0.030243002371156985,0.969756997628843,0.030243002371156985,0.4585582225912254,0.07705366409663707,16,4,4,2,1000,1000,False,0.003256997628843017,-0.003256997628842913,-0.010441777408774555,0.008553664096637062
DDX42,0.1500138131256578,0.1007724390697715,0.9317088114898794,0.06829118851012057,0.9317088114898794,0.06829118851012057,0.06833130181089908,0.0002573043769155917,16,4,4,2,1000,1000,False,0.00570881148987934,-0.005708811489879326,-0.0016686981891009256,0.0002573043769155917
DDX5,-0.535374578913107,0.1474375159249416,0.000141055188281336,0.9998589448117187,0.9998589448117187,0.000141055188281336,0.9448042810015579,0.5948074641415189,16,4,4,2,1000,1000,True,0.9998589448117187,0.000141055188281336,-0.0006957189984421186,-0.003692535858481172
DDX51,0.2037831590474473,0.094338023149365,0.9846190102310504,0.0153809897689496,0.9846190102310504,0.0153809897689496,0.15388424265187597,0.0008448783123373703,16,4,4,2,1000,1000,False,-0.00038098976894962444,0.00038098976894960015,0.0068842426518759825,-0.0006551216876626297
DDX59,0.2206715626914875,0.1064328177526802,0.9809297387701396,0.019070261229860466,0.9809297387701396,0.019070261229860466,0.2280341670978899,0.004339352502101711,16,4,4,2,1000,1000,False,-0.002570261229860482,0.0025702612298605654,0.0035341670978898954,-0.002660647497898289
DDX6,-0.880837025732611,0.1823005496043672,6.765723529200685e-07,0.9999993234276471,0.9999993234276471,6.765723529200685e-07,0.9992791027046232,0.981648897910986,16,4,4,2,1000,1000,True,0.9999993234276471,6.765723529200685e-07,-0.0002208972953768873,0.068148897910986
DEFA5,-0.1794551994612784,0.1072905053682665,0.04720202345709135,0.9527979765429087,0.9527979765429087,0.04720202345709135,0.1306087844022245,0.0014057285411848753,16,4,4,2,1000,1000,False,0.9062979765429087,0.000702023457091347,-0.0028912155977754983,-9.427145881512472e-05
DEFB105B,0.1564297900974174,0.1108157979020005,0.9209690511762757,0.0790309488237243,0.9209690511762757,0.0790309488237243,0.09757996405386268,0.0009663898510149823,16,4,4,2,1000,1000,False,0.004969051176275663,-0.0049690511762755935,-0.0004200359461373204,-3.361014898501768e-05
