gene,beta_sd_nuts,eb_mu_logphi_batch,eb_tau_beta_scale,chains,psp_nuts,eb_sigma_logphi,draws,n_obs,lfsr_nuts,n_sample,tune,eb_tau_u_scale,batch_no,n_sgrna,beta_mean_nuts,p_abs_beta_ge_0_3,p_abs_beta_ge_0_5,p_beta_gt_0,p_beta_lt_0,psp_draws,lfsr_draws,hit
RUNDC1,0.1097296879076952,1.5658840941099257,0.11494520954412,3,0.7896666666666666,0.7084472251108588,1000,16,0.2103333333333333,4,1500,0.4684258567770211,7,4,0.0917926578057702,0.025,0.0,0.7896666666666666,0.21033333333333334,0.7896666666666666,0.21033333333333337,False
RUNDC3B,0.107425053726177,1.5658840941099257,0.11494520954412,3,0.1386666666666666,0.7084472251108588,1000,16,0.1386666666666666,4,1500,0.4684258567770211,7,4,-0.1160184686156521,0.044333333333333336,0.0,0.13866666666666666,0.8613333333333333,0.13866666666666666,0.13866666666666666,False
RUNX1T1,0.1155838432817109,1.5697311140197716,0.11494520954412,3,0.8723333333333333,0.7084472251108588,1000,16,0.1276666666666667,4,1500,0.4684258567770211,6,4,0.1328012410250247,0.067,0.0006666666666666666,0.8723333333333333,0.12766666666666668,0.8723333333333333,0.1276666666666667,False
RUSC1,0.113540139543198,1.5556958958618938,0.11494520954412,3,0.9376666666666666,0.7084472251108588,1000,16,0.0623333333333333,4,1500,0.4684258567770211,8,4,0.1754932566722653,0.13533333333333333,0.0036666666666666666,0.9376666666666666,0.06233333333333333,0.9376666666666666,0.06233333333333335,False
RWDD2B,0.1257055204660465,1.550234325699251,0.11494520954412,3,0.062,0.7084472251108588,1000,16,0.062,4,1500,0.4684258567770211,4,4,-0.191848674455688,0.19433333333333333,0.008333333333333333,0.062,0.938,0.062,0.062,False
RXFP4,0.1156374732860529,1.550234325699251,0.11494520954412,3,0.1216666666666666,0.7084472251108588,1000,16,0.1216666666666666,4,1500,0.4684258567770211,4,4,-0.1325899359864814,0.07666666666666666,0.0,0.12166666666666667,0.8783333333333333,0.12166666666666667,0.12166666666666667,False
RXRA,0.1108442074134834,1.5561944696080865,0.11494520954412,3,0.134,0.7084472251108588,1000,16,0.134,4,1500,0.4684258567770211,9,4,-0.1217680100047415,0.053,0.0,0.134,0.866,0.134,0.134,False
RXRG,0.1147363879124879,1.5697311140197716,0.11494520954412,3,0.183,0.7084472251108588,1000,16,0.183,4,1500,0.4684258567770211,6,4,-0.1048822437806272,0.042333333333333334,0.0003333333333333333,0.183,0.817,0.183,0.183,False
RYK,0.1136205517327332,1.5639467862677976,0.11494520954412,3,0.2236666666666666,0.7084472251108588,1000,16,0.2236666666666666,4,1500,0.4684258567770211,3,4,-0.0851853734512018,0.030333333333333334,0.0,0.22366666666666668,0.7763333333333333,0.22366666666666668,0.22366666666666668,False
RYR2,0.1103593875748129,1.5697311140197716,0.11494520954412,3,0.4383333333333333,0.7084472251108588,1000,16,0.4383333333333333,4,1500,0.4684258567770211,6,4,-0.0200428165130081,0.006666666666666667,0.0,0.43833333333333335,0.5616666666666666,0.43833333333333335,0.43833333333333335,False
S100A16,0.113300489492375,1.5697311140197716,0.11494520954412,3,0.955,0.7084472251108588,1000,16,0.045,4,1500,0.4684258567770211,6,4,0.1918083480802341,0.178,0.002,0.955,0.045,0.955,0.04500000000000004,False
S100A7,0.1171058053151456,1.5556958958618938,0.11494520954412,3,0.095,0.7084472251108588,1000,16,0.095,4,1500,0.4684258567770211,8,4,-0.1564414825095763,0.11133333333333334,0.0013333333333333333,0.095,0.905,0.095,0.095,False
S100PBP,0.1131012584712395,1.5665168278530832,0.11494520954412,3,0.1376666666666666,0.7084472251108588,1000,16,0.1376666666666666,4,1500,0.4684258567770211,5,4,-0.1223196780435447,0.06,0.0,0.13766666666666666,0.8623333333333333,0.13766666666666666,0.13766666666666666,False
S1PR3,0.1117405521577346,1.5697311140197716,0.11494520954412,3,0.8863333333333333,0.7084472251108588,1000,16,0.1136666666666667,4,1500,0.4684258567770211,6,4,0.1335937953531906,0.064,0.0003333333333333333,0.8863333333333333,0.11366666666666667,0.8863333333333333,0.1136666666666667,False
SAA1,0.1122483507791979,1.5706860989184106,0.11494520954412,3,0.7763333333333333,0.7084472251108588,1000,16,0.2236666666666666,4,1500,0.4684258567770211,1,4,0.0835687098474761,0.02666666666666667,0.0,0.7763333333333333,0.22366666666666668,0.7763333333333333,0.22366666666666668,False
SACS,0.1188176667924688,1.550234325699251,0.11494520954412,3,0.0826666666666666,0.7084472251108588,1000,16,0.0826666666666666,4,1500,0.4684258567770211,4,4,-0.1662605314886201,0.12633333333333333,0.0013333333333333333,0.08266666666666667,0.9173333333333333,0.08266666666666667,0.08266666666666667,False
SAE1,0.1152183284353248,1.5556958958618938,0.11494520954412,3,0.9873333333333332,0.7084472251108588,1000,16,0.0126666666666667,4,1500,0.4684258567770211,8,4,0.2663460393452704,0.39266666666666666,0.019,0.9873333333333333,0.012666666666666666,0.9873333333333333,0.012666666666666715,False
SAGE1,0.1105845032578987,1.5658840941099257,0.11494520954412,3,0.042,0.7084472251108588,1000,16,0.042,4,1500,0.4684258567770211,7,4,-0.1887290903424979,0.15533333333333332,0.0023333333333333335,0.042,0.958,0.042,0.042,False
SAMD14,0.1178315253939145,1.5706860989184106,0.11494520954412,3,0.8096666666666666,0.7084472251108588,1000,16,0.1903333333333333,4,1500,0.4684258567770211,1,4,0.1039616265854935,0.048666666666666664,0.0,0.8096666666666666,0.19033333333333333,0.8096666666666666,0.19033333333333335,False
SAMD5,0.1180928590307174,1.5556958958618938,0.11494520954412,3,0.8093333333333333,0.7084472251108588,1000,16,0.1906666666666666,4,1500,0.4684258567770211,8,4,0.1023269671366331,0.044333333333333336,0.0003333333333333333,0.8093333333333333,0.19066666666666668,0.8093333333333333,0.19066666666666665,False
SAMD7,0.1061508098290911,1.5658840941099257,0.11494520954412,3,0.8446666666666667,0.7084472251108588,1000,16,0.1553333333333333,4,1500,0.4684258567770211,7,4,0.1081373296815033,0.034333333333333334,0.0003333333333333333,0.8446666666666667,0.15533333333333332,0.8446666666666667,0.15533333333333332,False
SAMD8,0.1107846988886844,1.5697311140197716,0.11494520954412,3,0.902,0.7084472251108588,1000,16,0.0979999999999999,4,1500,0.4684258567770211,6,4,0.1432132605399863,0.081,0.0006666666666666666,0.902,0.098,0.902,0.09799999999999998,False
SAMM50,0.1183849371223923,1.5556958958618938,0.11494520954412,3,0.9986666666666668,0.7084472251108588,1000,16,0.0013333333333332,4,1500,0.4684258567770211,8,4,0.34351135407267,0.642,0.096,0.9986666666666667,0.0013333333333333333,0.9986666666666667,0.0013333333333332975,False
SAMSN1,0.1124725891532439,1.5627110919231797,0.11494520954412,3,0.283,0.7084472251108588,1000,16,0.283,4,1500,0.4684258567770211,2,4,-0.0639284247619506,0.019333333333333334,0.0,0.283,0.717,0.283,0.283,False
SAP130,0.1047053147666543,1.5627110919231797,0.11494520954412,3,0.9856666666666668,0.7084472251108588,1000,16,0.0143333333333333,4,1500,0.4684258567770211,2,4,0.2359425810613105,0.27166666666666667,0.007,0.9856666666666667,0.014333333333333333,0.9856666666666667,0.014333333333333309,False
SAP18,0.1156038575425804,1.5633554843054511,0.11494520954412,3,1.0,0.7084472251108588,1000,16,0.0,4,1500,0.4684258567770211,10,4,0.4777131515910702,0.9366666666666666,0.42433333333333334,1.0,0.0,1.0,0.0,True
SAP30,0.1086983039407617,1.5627110919231797,0.11494520954412,3,0.1793333333333333,0.7084472251108588,1000,16,0.1793333333333333,4,1500,0.4684258567770211,2,4,-0.0977577853784861,0.033,0.0003333333333333333,0.17933333333333334,0.8206666666666667,0.17933333333333334,0.17933333333333334,False
SAP30BP,0.1175771121214315,1.5697311140197716,0.11494520954412,3,0.9723333333333334,0.7084472251108588,1000,16,0.0276666666666666,4,1500,0.4684258567770211,6,4,0.2260261199956338,0.27,0.008,0.9723333333333334,0.027666666666666666,0.9723333333333334,0.027666666666666617,False
SAPCD1,0.1178577220901231,1.550234325699251,0.11494520954412,3,0.6876666666666666,0.7084472251108588,1000,16,0.3123333333333333,4,1500,0.4684258567770211,4,4,0.0541202135699725,0.021,0.0,0.6876666666666666,0.31233333333333335,0.6876666666666666,0.31233333333333335,False
SART3,0.1137076179738877,1.5633554843054511,0.11494520954412,3,0.83,0.7084472251108588,1000,16,0.17,4,1500,0.4684258567770211,10,4,0.104235159546948,0.043333333333333335,0.0003333333333333333,0.83,0.17,0.83,0.17000000000000004,False
SASH1,0.1160669601337201,1.5665168278530832,0.11494520954412,3,0.1183333333333333,0.7084472251108588,1000,16,0.1183333333333333,4,1500,0.4684258567770211,5,4,-0.1324996235243224,0.07266666666666667,0.0016666666666666668,0.11833333333333333,0.8816666666666667,0.11833333333333333,0.11833333333333333,False
SAT2,0.1128689501757982,1.5627110919231797,0.11494520954412,3,0.049,0.7084472251108588,1000,16,0.049,4,1500,0.4684258567770211,2,4,-0.1871310545646949,0.15966666666666668,0.002,0.049,0.951,0.049,0.049,False
SATB1,0.1150700727647478,1.5706860989184106,0.11494520954412,3,0.999,0.7084472251108588,1000,16,0.001,4,1500,0.4684258567770211,1,4,0.3689248651888175,0.7253333333333334,0.124,0.999,0.001,0.999,0.0010000000000000009,False
SAYSD1,0.1140580732904982,1.5561944696080865,0.11494520954412,3,0.466,0.7084472251108588,1000,16,0.466,4,1500,0.4684258567770211,9,4,-0.0107693314370265,0.007666666666666666,0.0,0.466,0.534,0.466,0.466,False
SBDS,0.1240279569934741,1.550234325699251,0.11494520954412,3,0.8326666666666667,0.7084472251108588,1000,16,0.1673333333333333,4,1500,0.4684258567770211,4,4,0.1184422949019019,0.068,0.001,0.8326666666666667,0.16733333333333333,0.8326666666666667,0.16733333333333333,False
SBNO1,0.1187068825613212,1.5556958958618938,0.11494520954412,3,0.7956666666666666,0.7084472251108588,1000,16,0.2043333333333333,4,1500,0.4684258567770211,8,4,0.0979125104975872,0.045,0.0,0.7956666666666666,0.20433333333333334,0.7956666666666666,0.20433333333333337,False
SBNO2,0.1078847391638688,1.5561944696080865,0.11494520954412,3,0.9943333333333332,0.7084472251108588,1000,16,0.0056666666666667,4,1500,0.4684258567770211,9,4,0.2704981061346864,0.4003333333333333,0.018,0.9943333333333333,0.005666666666666667,0.9943333333333333,0.005666666666666709,False
SC5D,0.1100972207740025,1.5633554843054511,0.11494520954412,3,0.0456666666666666,0.7084472251108588,1000,16,0.0456666666666666,4,1500,0.4684258567770211,10,4,-0.1856170044856038,0.15566666666666668,0.0026666666666666666,0.04566666666666667,0.9543333333333334,0.04566666666666667,0.04566666666666667,False
SCAF4,0.1171206628462861,1.5556958958618938,0.11494520954412,3,0.9136666666666666,0.7084472251108588,1000,16,0.0863333333333333,4,1500,0.4684258567770211,8,4,0.1612834249282119,0.11566666666666667,0.0016666666666666668,0.9136666666666666,0.08633333333333333,0.9136666666666666,0.08633333333333337,False
SCAF8,0.1088942003991823,1.5658840941099257,0.11494520954412,3,1.0,0.7084472251108588,1000,16,0.0,4,1500,0.4684258567770211,7,4,0.3895526239263507,0.798,0.15666666666666668,1.0,0.0,1.0,0.0,False
SCARA3,0.1107974382832888,1.5639467862677976,0.11494520954412,3,0.8976666666666666,0.7084472251108588,1000,16,0.1023333333333333,4,1500,0.4684258567770211,3,4,0.1414696668533571,0.077,0.0,0.8976666666666666,0.10233333333333333,0.8976666666666666,0.10233333333333339,False
SCARF1,0.1132659837798134,1.5706860989184106,0.11494520954412,3,0.213,0.7084472251108588,1000,16,0.213,4,1500,0.4684258567770211,1,4,-0.0888260876421922,0.030333333333333334,0.0003333333333333333,0.213,0.787,0.213,0.213,False
SCFD1,0.1037005405764636,1.5658840941099257,0.11494520954412,3,0.973,0.7084472251108588,1000,16,0.027,4,1500,0.4684258567770211,7,4,0.202888684083858,0.16933333333333334,0.0016666666666666668,0.973,0.027,0.973,0.027000000000000024,False
SCFD2,0.1128611418674312,1.5665168278530832,0.11494520954412,3,0.079,0.7084472251108588,1000,16,0.079,4,1500,0.4684258567770211,5,4,-0.1578398856629441,0.098,0.002,0.079,0.921,0.079,0.079,False
SCG3,0.1154474756676748,1.5633554843054511,0.11494520954412,3,0.073,0.7084472251108588,1000,16,0.073,4,1500,0.4684258567770211,10,4,-0.165661974219092,0.12233333333333334,0.002,0.073,0.927,0.073,0.073,False
SCG5,0.1099949778267034,1.5665168278530832,0.11494520954412,3,0.9413333333333334,0.7084472251108588,1000,16,0.0586666666666666,4,1500,0.4684258567770211,5,4,0.1725561490774628,0.128,0.0016666666666666668,0.9413333333333334,0.058666666666666666,0.9413333333333334,0.058666666666666645,False
SCGB1A1,0.1168316410592488,1.5706860989184106,0.11494520954412,3,0.19,0.7084472251108588,1000,16,0.19,4,1500,0.4684258567770211,1,4,-0.1039961044694539,0.054,0.0003333333333333333,0.19,0.81,0.19,0.19,False
SCGB1D1,0.108515897575201,1.5658840941099257,0.11494520954412,3,0.8523333333333334,0.7084472251108588,1000,16,0.1476666666666666,4,1500,0.4684258567770211,7,4,0.1120681446927387,0.04,0.0003333333333333333,0.8523333333333334,0.14766666666666667,0.8523333333333334,0.1476666666666666,False
SCGB2B2,0.1099765536663543,1.5665168278530832,0.11494520954412,3,0.305,0.7084472251108588,1000,16,0.305,4,1500,0.4684258567770211,5,4,-0.0580525779885031,0.013,0.0,0.305,0.695,0.305,0.305,False
SCGB3A2,0.1168655130988395,1.5556958958618938,0.11494520954412,3,0.8593333333333333,0.7084472251108588,1000,16,0.1406666666666667,4,1500,0.4684258567770211,8,4,0.1286896850394967,0.068,0.0003333333333333333,0.8593333333333333,0.14066666666666666,0.8593333333333333,0.14066666666666672,False
SCGN,0.1126344087310766,1.5665168278530832,0.11494520954412,3,0.1053333333333333,0.7084472251108588,1000,16,0.1053333333333333,4,1500,0.4684258567770211,5,4,-0.1401933857519272,0.07566666666666666,0.001,0.10533333333333333,0.8946666666666667,0.10533333333333333,0.10533333333333333,False
SCIN,0.1125632455080314,1.5639467862677976,0.11494520954412,3,0.1186666666666666,0.7084472251108588,1000,16,0.1186666666666666,4,1500,0.4684258567770211,3,4,-0.1298284360871664,0.06833333333333333,0.0013333333333333333,0.11866666666666667,0.8813333333333333,0.11866666666666667,0.11866666666666667,False
SCLY,0.115224058090329,1.5556958958618938,0.11494520954412,3,0.039,0.7084472251108588,1000,16,0.039,4,1500,0.4684258567770211,8,4,-0.2046550536094221,0.20933333333333334,0.0033333333333333335,0.039,0.961,0.039,0.039,False
SCN4A,0.1145834319031369,1.5639467862677976,0.11494520954412,3,0.852,0.7084472251108588,1000,16,0.148,4,1500,0.4684258567770211,3,4,0.1194704278430811,0.058333333333333334,0.0,0.852,0.148,0.852,0.14800000000000002,False
SCN5A,0.1179647039958504,1.550234325699251,0.11494520954412,3,0.058,0.7084472251108588,1000,16,0.058,4,1500,0.4684258567770211,4,4,-0.1859434980531071,0.16866666666666666,0.003,0.058,0.942,0.058,0.058,False
SCN8A,0.1142856866959139,1.5706860989184106,0.11494520954412,3,0.0826666666666666,0.7084472251108588,1000,16,0.0826666666666666,4,1500,0.4684258567770211,1,4,-0.159156097437743,0.11066666666666666,0.0006666666666666666,0.08266666666666667,0.9173333333333333,0.08266666666666667,0.08266666666666667,False
SCNN1A,0.1187208923736219,1.5556958958618938,0.11494520954412,3,0.149,0.7084472251108588,1000,16,0.149,4,1500,0.4684258567770211,8,4,-0.1216640454279526,0.064,0.001,0.149,0.851,0.149,0.149,False
SCNN1B,0.115677050552424,1.5556958958618938,0.11494520954412,3,0.1046666666666666,0.7084472251108588,1000,16,0.1046666666666666,4,1500,0.4684258567770211,8,4,-0.1444497559379902,0.09133333333333334,0.0013333333333333333,0.10466666666666667,0.8953333333333333,0.10466666666666667,0.10466666666666667,False
SCNN1G,0.1051266072702984,1.5633554843054511,0.11494520954412,3,0.9043333333333332,0.7084472251108588,1000,16,0.0956666666666666,4,1500,0.4684258567770211,10,4,0.135944018873362,0.055,0.0,0.9043333333333333,0.09566666666666666,0.9043333333333333,0.09566666666666668,False
SCRG1,0.1152715119628171,1.5706860989184106,0.11494520954412,3,0.761,0.7084472251108588,1000,16,0.239,4,1500,0.4684258567770211,1,4,0.0840268008717051,0.028333333333333332,0.0,0.761,0.239,0.761,0.239,False
SCRN2,0.1149822789896483,1.5639467862677976,0.11494520954412,3,0.5073333333333333,0.7084472251108588,1000,16,0.4926666666666667,4,1500,0.4684258567770211,3,4,-0.0007323192468932,0.009333333333333334,0.0,0.5073333333333333,0.49266666666666664,0.5073333333333333,0.4926666666666667,False
SCT,0.1119432499220695,1.5706860989184106,0.11494520954412,3,0.137,0.7084472251108588,1000,16,0.137,4,1500,0.4684258567770211,1,4,-0.1229747168809036,0.06233333333333333,0.001,0.137,0.863,0.137,0.137,False
SCTR,0.1043486897549272,1.5627110919231797,0.11494520954412,3,0.232,0.7084472251108588,1000,16,0.232,4,1500,0.4684258567770211,2,4,-0.0729133439115598,0.016666666666666666,0.0,0.232,0.768,0.232,0.232,False
SCUBE3,0.1092004254989006,1.5658840941099257,0.11494520954412,3,0.0643333333333333,0.7084472251108588,1000,16,0.0643333333333333,4,1500,0.4684258567770211,7,4,-0.1615972195703615,0.10566666666666667,0.0006666666666666666,0.06433333333333334,0.9356666666666666,0.06433333333333334,0.06433333333333334,False
SCX,0.114023384852424,1.5697311140197716,0.11494520954412,3,0.0483333333333333,0.7084472251108588,1000,16,0.0483333333333333,4,1500,0.4684258567770211,6,4,-0.1889900822264388,0.16866666666666666,0.0026666666666666666,0.04833333333333333,0.9516666666666667,0.04833333333333333,0.04833333333333333,False
SCYL1,0.1125584310999422,1.5627110919231797,0.11494520954412,3,0.0773333333333333,0.7084472251108588,1000,16,0.0773333333333333,4,1500,0.4684258567770211,2,4,-0.1629639736016331,0.11666666666666667,0.002,0.07733333333333334,0.9226666666666666,0.07733333333333334,0.07733333333333334,False
SDC2,0.1117335174348571,1.5633554843054511,0.11494520954412,3,0.015,0.7084472251108588,1000,16,0.015,4,1500,0.4684258567770211,10,4,-0.2483869061426371,0.313,0.013333333333333334,0.015,0.985,0.015,0.015,False
SDC4,0.112460566515995,1.5561944696080865,0.11494520954412,3,0.932,0.7084472251108588,1000,16,0.0679999999999999,4,1500,0.4684258567770211,9,4,0.1664517690754889,0.11366666666666667,0.0006666666666666666,0.932,0.068,0.932,0.06799999999999995,False
SDCBP,0.1066656516028533,1.5627110919231797,0.11494520954412,3,0.0666666666666666,0.7084472251108588,1000,16,0.0666666666666666,4,1500,0.4684258567770211,2,4,-0.157765317936715,0.09366666666666666,0.0006666666666666666,0.06666666666666667,0.9333333333333333,0.06666666666666667,0.06666666666666667,False
SDE2,0.1124471033537306,1.5639467862677976,0.11494520954412,3,0.978,0.7084472251108588,1000,16,0.022,4,1500,0.4684258567770211,3,4,0.2185633014076158,0.247,0.005,0.978,0.022,0.978,0.02200000000000002,False
SDF2L1,0.1210888248687513,1.5556958958618938,0.11494520954412,3,0.5843333333333334,0.7084472251108588,1000,16,0.4156666666666666,4,1500,0.4684258567770211,8,4,0.0253653940194803,0.013,0.0,0.5843333333333334,0.4156666666666667,0.5843333333333334,0.41566666666666663,False
SDHAF2,0.1118719597192872,1.5639467862677976,0.11494520954412,3,0.155,0.7084472251108588,1000,16,0.155,4,1500,0.4684258567770211,3,4,-0.1126778353422913,0.045,0.0003333333333333333,0.155,0.845,0.155,0.155,False
